StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q10,Q11,Q13,Q12,Q5_1,Q5_2,Q5_3,Q5_4,Q7_1,Q7_2,Q8_1,Q8_2,Q8_3,Q9_1,Q9_2,Q9_3,Q9_4,Q10_1,Q11_1,Q12_1,Q13_1,Q19_1,Q19_2,Q19_3,Q19_4,Q20_1,Q20_2,Q21_1,Q21_2,Q21_3,Q22_1,Q22_2,Q22_3,Q22_4,Q23,Q24,Q25,Q26,Q37_1,Q37_2,Q37_3,Q37_4,Q38_1,Q38_2,Q39_1,Q39_2,Q39_3,Q40_1,Q40_2,Q40_3,Q40_4,Q41,Q42,Q43,Q44,Q28_1,Q28_2,Q28_3,Q28_4,Q29_1,Q29_2,Q30_1,Q30_2,Q30_3,Q31_1,Q31_2,Q31_3,Q31_4,Q32,Q33,Q34,Q35,Q46_1,Q46_2,Q46_3,Q46_4,Q47_1,Q47_2,Q48_1,Q48_2,Q48_3,Q49_1,Q49_2,Q49_3,Q49_4,Q50,Q51,Q52,Q53,Q55_1,Q55_2,Q55_3,Q55_4,Q56_1,Q56_2,Q57_1,Q57_2,Q57_3,Q58_1,Q58_2,Q58_3,Q58_4,Q59,Q60,Q61,Q62,Q64_1,Q64_2,Q64_3,Q64_4,Q65_1,Q65_2,Q66_1,Q66_2,Q66_3,Q67_1,Q67_2,Q67_3,Q67_4,Q68,Q69,Q70,Q71,Q73_1,Q73_2,Q73_3,Q73_4,Q74_1,Q74_2,Q75_1,Q75_2,Q75_3,Q76_1,Q76_2,Q76_3,Q76_4,Q77,Q78,Q79,Q80,Q82_1,Q82_2,Q82_3,Q82_4,Q83_1,Q83_2,Q84_1,Q84_2,Q84_3,Q85_1,Q85_2,Q85_3,Q85_4,Q86,Q87,Q88,Q89,Q91_1,Q91_2,Q91_3,Q91_4,Q92_1,Q92_2,Q93_1,Q93_2,Q93_3,Q94_1,Q94_2,Q94_3,Q94_4,Q95,Q96,Q97,Q98,image_tag,image_url,image_id,AdID,AdText,Clicks,Impressions,Age,CreationDate,LandingPage,Location,Interests,AdSpend,AdSpendCurrency,AccountGroup,AccountGroupCluster,CreationDateFormatted,CreationDateInteger,AgeAverage,AgeAverageBin,AdSpendBin,ClicksBin,ImpressionsBin
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:00,R_8q4Rc5AuslqfJv7,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,18—29 yrs. old,White non-Hispanic,Independent Republican,Strong Partisan,8,39,35,97,70,5,57,12,52,8,90,70,65,Most of the time,Agree,Care a good deal,Some of the time,59,93,41,19,42,21,8,83,4,0,3,1,99,Just about always,Disagree,Don't know,Only now and then,15,7,36,80,43,46,35,53,97,86,90,52,17,Most of the time,Agree,Don't care,Only now and then,99,53,76,99,40,32,99,72,36,62,47,33,24,Some of the time,Disagree,Care a good deal,Hardly at all,39,70,8,82,77,9,75,41,2,44,29,86,22,Just about always,Agree,Don't know,Some of the time,53,78,3,98,37,92,2,73,91,98,79,15,27,"Don't know, depends",Neither,Don't know,Only now and then,84,47,54,69,88,23,75,39,37,47,11,88,81,None of the time,Disagree,Don't know,Only now and then,23,54,63,22,6,96,94,28,93,44,52,33,42,None of the time,Agree,Don't know,Most of the time,29,75,91,37,17,86,40,34,84,34,25,89,18,Most of the time,Agree,Care a good deal,Most of the time,33,63,73,45,93,60,14,15,96,38,48,41,50,Just about always,Disagree,Care a good deal,Only now and then,imgTagsChild.imgTag3,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_1563.png""/>",1563,3301,"If you are Native, love and admire Native culture, join us! Native Americans United",369,4066,18 - 65+,01/10/17 04:05:15 AM PST,https://www.facebook.com/nativeprideunited/,United States,Native American,974.55,RUB,native americans united,Unavailable,2017-01-10,20170110,41.5,MidAge,high,high,mid
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:00,R_dgqwpMZ03YLmpsp,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,18—29 yrs. old,White non-Hispanic,Independent Republican,Independent,47,49,30,16,34,1,57,91,89,80,91,5,87,Some of the time,Disagree,Care a good deal,Only now and then,50,3,13,95,90,38,12,46,65,8,3,23,61,None of the time,Agree,Care a good deal,Most of the time,89,77,74,10,8,75,13,96,71,97,18,4,63,None of the time,Neither,Don't know,Hardly at all,74,99,79,80,19,75,32,31,2,20,87,62,62,Most of the time,Disagree,Don't care,Only now and then,77,76,80,14,50,55,49,56,32,78,89,66,62,"Don't know, depends",Disagree,Don't know,Some of the time,95,83,95,39,91,86,45,52,4,70,94,9,99,"Don't know, depends",Neither,Care a good deal,Some of the time,56,13,94,26,61,41,70,15,23,66,88,59,45,"Don't know, depends",Agree,Don't care,Some of the time,91,27,64,97,39,18,63,87,15,11,47,60,28,Most of the time,Disagree,Don't know,Some of the time,66,69,43,25,66,62,82,66,76,47,24,56,43,None of the time,Agree,Don't know,Hardly at all,10,79,59,32,20,43,73,38,65,26,29,50,13,Most of the time,Disagree,Don't care,Most of the time,imgTagsChild.imgTag3,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_1586.png""/>",1586,3238,"""No particular race is the enemy. Ignorance is the enemy.""  George Lopez",4521,37584,18 - 65+,03/17/17 08:23:05 AM PDT,https://www.facebook.com/brownunitedfront/,Living In: United States,Latin,400,RUB,brown power,cluster_1,2017-03-17,20170317,41.5,MidAge,high,high,high
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3PKx2K0201k2Lkx,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,40—49 yrs. old,Other / multiple,Strong Democrat,Independent,5,14,91,88,10,44,87,23,4,99,64,48,46,"Don't know, depends",Disagree,Care a good deal,Most of the time,73,19,25,11,44,25,2,56,64,64,12,55,6,Some of the time,Agree,Don't care,Only now and then,22,73,49,21,77,94,14,8,1,59,32,87,90,None of the time,Neither,Don't know,Most of the time,34,11,4,97,4,52,92,59,100,29,86,63,13,None of the time,Agree,Don't know,Some of the time,11,8,13,47,73,82,59,52,81,78,66,41,66,None of the time,Neither,Don't know,Some of the time,25,81,0,84,90,3,60,84,67,67,90,73,89,Just about always,Neither,Don't care,Hardly at all,79,96,33,46,33,48,36,5,71,15,2,26,75,Just about always,Neither,Care a good deal,Most of the time,67,6,25,33,69,90,44,3,19,89,32,5,36,Just about always,Agree,Don't care,Hardly at all,45,71,81,72,83,24,13,17,67,66,14,22,4,None of the time,Agree,Don't care,Some of the time,46,10,37,18,48,9,24,69,51,91,71,49,70,Some of the time,Agree,Care a good deal,Only now and then,imgTagsChild.imgTag3,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_2384.png""/>",2384,1884,"This is the oldest African American museum in the U.S. & features over 9,000 objects including African American fine arts, traditional African, Native American, Native Hawaiian, Pacific Island, and Asian art. Located in Hampton, Virginia, in the heart of the historic Hampton University campus, the Hampton University Museum is a unique institution and a national treasure. Black Pride Yoyoyoyoyoy",0,277,18 - 65+,11/12/15 05:46:45 AM PST,https://www.instagram.com/black_pride_us/,United States,Black America,83.81,RUB,afrokingdom,cluster_1,2015-11-12,20151112,41.5,MidAge,mid,low,mid
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_0NBGdCqR5fNErI1,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,50—59 yrs. old,Hispanic,Strong Democrat,Leaning Independent,13,95,52,33,95,95,46,43,87,89,8,96,7,"Don't know, depends",Agree,Don't know,Most of the time,78,55,63,59,62,64,75,69,99,6,27,72,54,None of the time,Agree,Don't know,Some of the time,95,84,19,2,63,49,95,66,71,94,74,1,79,"Don't know, depends",Agree,Care a good deal,Some of the time,87,77,80,94,29,31,33,23,11,34,14,70,11,Some of the time,Neither,Care a good deal,Some of the time,6,41,40,12,9,39,76,87,66,3,22,59,94,Just about always,Agree,Don't know,Some of the time,83,62,97,100,19,46,93,20,61,27,17,46,36,"Don't know, depends",Agree,Don't know,Only now and then,6,70,41,81,57,85,22,84,58,69,73,44,76,Some of the time,Neither,Don't care,Hardly at all,35,76,37,36,52,61,37,26,3,54,22,35,85,Most of the time,Agree,Don't know,Only now and then,5,51,0,100,13,34,51,32,27,13,46,3,41,Most of the time,Disagree,Care a good deal,Only now and then,36,22,22,83,40,50,71,85,63,63,16,5,26,None of the time,Agree,Don't care,Most of the time,imgTagsChild.imgTag3,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_585.png""/>",585,2820,"""You got money for war but can't feed the poor'",0,0,18 - 65+,05/26/17 07:50:09 AM PDT,https://www.facebook.com/PanAfrootsmove/,Living In: United States,Black America,0,unavailable,pan-african roots move,cluster_1,2017-05-26,20170526,41.5,MidAge,low,low,low
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3qpPfVc9KIUYh1z,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,30—39 yrs. old,Black non-Hispanic,Strong Democrat,Weak Partisan,74,19,77,44,54,15,58,13,52,74,19,40,40,Just about always,Disagree,Don't care,Hardly at all,19,100,86,22,70,87,84,58,17,22,50,8,98,"Don't know, depends",Disagree,Care a good deal,Most of the time,40,42,47,41,26,93,64,36,17,6,73,87,17,None of the time,Neither,Don't know,Hardly at all,95,14,64,24,11,76,26,10,97,19,80,87,5,Just about always,Neither,Don't know,Only now and then,70,60,44,99,7,42,64,37,9,26,7,95,96,Most of the time,Disagree,Don't know,Hardly at all,0,11,59,84,37,24,24,35,83,58,14,67,27,Just about always,Agree,Don't care,Most of the time,66,16,5,96,23,63,5,17,29,66,73,13,96,None of the time,Neither,Don't know,Most of the time,88,83,73,39,75,67,5,73,34,47,11,57,82,Some of the time,Neither,Care a good deal,Hardly at all,24,21,82,27,45,58,11,4,89,33,59,71,16,Most of the time,Neither,Don't care,Some of the time,8,6,86,53,38,83,64,85,32,97,6,25,98,Some of the time,Neither,Care a good deal,Hardly at all,imgTagsChild.imgTag3,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_34.png""/>",34,2121,She slays,4378,20933,18 - 65+,04/13/17 06:11:09 AM PDT,https://www.facebook.com/blackmattersus.mvmnt/,Living In: United States,Black America,599.21,RUB,bm,cluster_1,2017-04-13,20170413,41.5,MidAge,high,high,high
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_9ZVjcMAUjsBCbdj,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,65+ yrs. old,White non-Hispanic,Independent Independent,Leaning Independent,81,48,10,78,69,22,40,28,79,51,77,75,80,Most of the time,Agree,Don't know,Only now and then,51,58,6,19,65,51,62,84,0,83,79,69,33,None of the time,Disagree,Don't know,Some of the time,84,50,59,17,17,96,47,43,24,24,19,8,94,Most of the time,Neither,Don't care,Only now and then,96,39,0,2,99,77,87,51,93,22,5,84,21,Just about always,Neither,Don't care,Only now and then,79,4,81,14,89,12,96,38,76,23,92,24,9,Some of the time,Agree,Don't care,Most of the time,66,67,45,77,85,23,6,24,50,84,91,17,97,Most of the time,Agree,Care a good deal,Some of the time,82,34,36,34,92,25,3,53,62,67,9,15,77,"Don't know, depends",Disagree,Care a good deal,Some of the time,79,60,76,93,47,44,96,92,6,90,99,1,76,"Don't know, depends",Neither,Don't know,Some of the time,99,66,80,28,77,59,5,41,88,49,51,8,13,Some of the time,Disagree,Don't know,Hardly at all,67,18,33,33,87,11,4,8,11,46,93,69,90,Some of the time,Agree,Care a good deal,Most of the time,imgTagsChild.imgTag3,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_2362.png""/>",2362,557,Our flag is one with colors every so bright A symbol of goodwill and all that's right It is a beacon for those who are oppressed Who pine to live in the land of the blessed The photo of the Apollo 15 space shuttle on the Moon is historic moment in the history of the world. This was the first time that a man stepped foot on the Moon.,0,0,18 - 65+,06/23/15 07:13:03 AM PDT,https://www.facebook.com/patriototus,United States,Right Wing,0,unavailable,being patriotic,cluster_2,2015-06-23,20150623,41.5,MidAge,low,low,low
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3PKx2K0201k2Lkx,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,40—49 yrs. old,Other / multiple,Strong Democrat,Independent,5,14,91,88,10,44,87,23,4,99,64,48,46,"Don't know, depends",Disagree,Care a good deal,Most of the time,73,19,25,11,44,25,2,56,64,64,12,55,6,Some of the time,Agree,Don't care,Only now and then,22,73,49,21,77,94,14,8,1,59,32,87,90,None of the time,Neither,Don't know,Most of the time,34,11,4,97,4,52,92,59,100,29,86,63,13,None of the time,Agree,Don't know,Some of the time,11,8,13,47,73,82,59,52,81,78,66,41,66,None of the time,Neither,Don't know,Some of the time,25,81,0,84,90,3,60,84,67,67,90,73,89,Just about always,Neither,Don't care,Hardly at all,79,96,33,46,33,48,36,5,71,15,2,26,75,Just about always,Neither,Care a good deal,Most of the time,67,6,25,33,69,90,44,3,19,89,32,5,36,Just about always,Agree,Don't care,Hardly at all,45,71,81,72,83,24,13,17,67,66,14,22,4,None of the time,Agree,Don't care,Some of the time,46,10,37,18,48,9,24,69,51,91,71,49,70,Some of the time,Agree,Care a good deal,Only now and then,imgTagsChild.imgTag4,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_900.png""/>",900,2065,Dope! That's how black excellence looks like,1876,10905,18 - 65+,04/19/17 06:28:05 AM PDT,https://www.facebook.com/blackmattersus.mvmnt/,Living In: United States,Black America,300,RUB,bm,cluster_1,2017-04-19,20170419,41.5,MidAge,mid,high,high
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_0NBGdCqR5fNErI1,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,50—59 yrs. old,Hispanic,Strong Democrat,Leaning Independent,13,95,52,33,95,95,46,43,87,89,8,96,7,"Don't know, depends",Agree,Don't know,Most of the time,78,55,63,59,62,64,75,69,99,6,27,72,54,None of the time,Agree,Don't know,Some of the time,95,84,19,2,63,49,95,66,71,94,74,1,79,"Don't know, depends",Agree,Care a good deal,Some of the time,87,77,80,94,29,31,33,23,11,34,14,70,11,Some of the time,Neither,Care a good deal,Some of the time,6,41,40,12,9,39,76,87,66,3,22,59,94,Just about always,Agree,Don't know,Some of the time,83,62,97,100,19,46,93,20,61,27,17,46,36,"Don't know, depends",Agree,Don't know,Only now and then,6,70,41,81,57,85,22,84,58,69,73,44,76,Some of the time,Neither,Don't care,Hardly at all,35,76,37,36,52,61,37,26,3,54,22,35,85,Most of the time,Agree,Don't know,Only now and then,5,51,0,100,13,34,51,32,27,13,46,3,41,Most of the time,Disagree,Care a good deal,Only now and then,36,22,22,83,40,50,71,85,63,63,16,5,26,None of the time,Agree,Don't care,Most of the time,imgTagsChild.imgTag4,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_646.png""/>",646,1205,African American Civil Rights Movement,2,21,18 - 65+,09/09/15 03:58:16 AM PDT,https://www.facebook.com/blacktivists/,"United States: Atlanta (+25 mi) Georgia; New Orleans (+50 mi) Louisiana; Baltimore (+50 mi), Oakland (+50 mi) Maryland; Ferguson (+50 mi), St. Louis (+50 mi) Missouri; Milwaukee (+25 mi) Wisconsin",Left Wing,69.28,RUB,blacktivist,cluster_1,2015-09-09,20150909,41.5,MidAge,mid,low,low
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:00,R_dgqwpMZ03YLmpsp,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,18—29 yrs. old,White non-Hispanic,Independent Republican,Independent,47,49,30,16,34,1,57,91,89,80,91,5,87,Some of the time,Disagree,Care a good deal,Only now and then,50,3,13,95,90,38,12,46,65,8,3,23,61,None of the time,Agree,Care a good deal,Most of the time,89,77,74,10,8,75,13,96,71,97,18,4,63,None of the time,Neither,Don't know,Hardly at all,74,99,79,80,19,75,32,31,2,20,87,62,62,Most of the time,Disagree,Don't care,Only now and then,77,76,80,14,50,55,49,56,32,78,89,66,62,"Don't know, depends",Disagree,Don't know,Some of the time,95,83,95,39,91,86,45,52,4,70,94,9,99,"Don't know, depends",Neither,Care a good deal,Some of the time,56,13,94,26,61,41,70,15,23,66,88,59,45,"Don't know, depends",Agree,Don't care,Some of the time,91,27,64,97,39,18,63,87,15,11,47,60,28,Most of the time,Disagree,Don't know,Some of the time,66,69,43,25,66,62,82,66,76,47,24,56,43,None of the time,Agree,Don't know,Hardly at all,10,79,59,32,20,43,73,38,65,26,29,50,13,Most of the time,Disagree,Don't care,Most of the time,imgTagsChild.imgTag5,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_198.png""/>",198,1975,The power of melanin is endless. Let's make it go viral.,2693,13625,18 - 65+,04/21/17 05:47:42 AM PDT,https://www.facebook.com/blackmattersus.mvmnt/,Living In: United States,Black America,200,RUB,bm,cluster_1,2017-04-21,20170421,41.5,MidAge,mid,high,high
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_0NBGdCqR5fNErI1,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,50—59 yrs. old,Hispanic,Strong Democrat,Leaning Independent,13,95,52,33,95,95,46,43,87,89,8,96,7,"Don't know, depends",Agree,Don't know,Most of the time,78,55,63,59,62,64,75,69,99,6,27,72,54,None of the time,Agree,Don't know,Some of the time,95,84,19,2,63,49,95,66,71,94,74,1,79,"Don't know, depends",Agree,Care a good deal,Some of the time,87,77,80,94,29,31,33,23,11,34,14,70,11,Some of the time,Neither,Care a good deal,Some of the time,6,41,40,12,9,39,76,87,66,3,22,59,94,Just about always,Agree,Don't know,Some of the time,83,62,97,100,19,46,93,20,61,27,17,46,36,"Don't know, depends",Agree,Don't know,Only now and then,6,70,41,81,57,85,22,84,58,69,73,44,76,Some of the time,Neither,Don't care,Hardly at all,35,76,37,36,52,61,37,26,3,54,22,35,85,Most of the time,Agree,Don't know,Only now and then,5,51,0,100,13,34,51,32,27,13,46,3,41,Most of the time,Disagree,Care a good deal,Only now and then,36,22,22,83,40,50,71,85,63,63,16,5,26,None of the time,Agree,Don't care,Most of the time,imgTagsChild.imgTag5,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_3019.png""/>",3019,2051,This young Queen is an inspiration for all of us! Proud of her.,2012,11524,18 - 65+,05/17/17 06:33:56 AM PDT,https://www.facebook.com/blackmattersus.mvmnt/,Living In: United States,Black America,300,RUB,bm,cluster_1,2017-05-17,20170517,41.5,MidAge,mid,high,high
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_4O4nPTNtKzBjgpv,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,65+ yrs. old,Hispanic,Independent Democrat,Strong Partisan,4,93,76,17,78,25,80,15,56,6,78,80,64,"Don't know, depends",Neither,Don't care,Most of the time,29,0,59,74,15,90,55,72,92,88,25,51,71,Some of the time,Disagree,Don't care,Hardly at all,47,32,91,53,100,34,36,8,15,97,34,18,96,"Don't know, depends",Neither,Don't know,Some of the time,96,39,16,48,31,62,32,56,30,99,96,90,5,Just about always,Agree,Don't know,Hardly at all,49,37,19,72,60,43,74,21,33,17,54,22,60,Just about always,Agree,Don't care,Some of the time,11,100,100,38,25,76,46,12,97,56,27,20,56,Some of the time,Disagree,Don't know,Some of the time,34,76,70,21,51,53,11,64,36,17,88,35,76,Most of the time,Agree,Don't care,Some of the time,27,75,33,24,80,5,27,36,60,39,7,2,98,Just about always,Neither,Care a good deal,Some of the time,74,32,47,63,21,20,73,16,57,11,8,73,65,Just about always,Neither,Don't care,Hardly at all,56,76,83,0,36,89,76,68,97,43,61,86,89,None of the time,Agree,Don't know,Only now and then,imgTagsChild.imgTag5,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_1586.png""/>",1586,3238,"""No particular race is the enemy. Ignorance is the enemy.""  George Lopez",4521,37584,18 - 65+,03/17/17 08:23:05 AM PDT,https://www.facebook.com/brownunitedfront/,Living In: United States,Latin,400,RUB,brown power,cluster_1,2017-03-17,20170317,41.5,MidAge,high,high,high
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:00,R_dgqwpMZ03YLmpsp,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,18—29 yrs. old,White non-Hispanic,Independent Republican,Independent,47,49,30,16,34,1,57,91,89,80,91,5,87,Some of the time,Disagree,Care a good deal,Only now and then,50,3,13,95,90,38,12,46,65,8,3,23,61,None of the time,Agree,Care a good deal,Most of the time,89,77,74,10,8,75,13,96,71,97,18,4,63,None of the time,Neither,Don't know,Hardly at all,74,99,79,80,19,75,32,31,2,20,87,62,62,Most of the time,Disagree,Don't care,Only now and then,77,76,80,14,50,55,49,56,32,78,89,66,62,"Don't know, depends",Disagree,Don't know,Some of the time,95,83,95,39,91,86,45,52,4,70,94,9,99,"Don't know, depends",Neither,Care a good deal,Some of the time,56,13,94,26,61,41,70,15,23,66,88,59,45,"Don't know, depends",Agree,Don't care,Some of the time,91,27,64,97,39,18,63,87,15,11,47,60,28,Most of the time,Disagree,Don't know,Some of the time,66,69,43,25,66,62,82,66,76,47,24,56,43,None of the time,Agree,Don't know,Hardly at all,10,79,59,32,20,43,73,38,65,26,29,50,13,Most of the time,Disagree,Don't care,Most of the time,imgTagsChild.imgTag6,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_62.png""/>",62,1333,"If you want to save America, you're a part of us. Like to join!",0,0,35 - 65+,04/13/16 07:48:09 AM PDT,https://www.facebook.com/StopAllInvaders,United States,Immigration,0,unavailable,stop a.l.,cluster_2,2016-04-13,20160413,50,HighAge,low,low,low
2019-01-26 17:44:00,2019-01-26 17:44:00,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_3PKx2K0201k2Lkx,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,40—49 yrs. old,Other / multiple,Strong Democrat,Independent,5,14,91,88,10,44,87,23,4,99,64,48,46,"Don't know, depends",Disagree,Care a good deal,Most of the time,73,19,25,11,44,25,2,56,64,64,12,55,6,Some of the time,Agree,Don't care,Only now and then,22,73,49,21,77,94,14,8,1,59,32,87,90,None of the time,Neither,Don't know,Most of the time,34,11,4,97,4,52,92,59,100,29,86,63,13,None of the time,Agree,Don't know,Some of the time,11,8,13,47,73,82,59,52,81,78,66,41,66,None of the time,Neither,Don't know,Some of the time,25,81,0,84,90,3,60,84,67,67,90,73,89,Just about always,Neither,Don't care,Hardly at all,79,96,33,46,33,48,36,5,71,15,2,26,75,Just about always,Neither,Care a good deal,Most of the time,67,6,25,33,69,90,44,3,19,89,32,5,36,Just about always,Agree,Don't care,Hardly at all,45,71,81,72,83,24,13,17,67,66,14,22,4,None of the time,Agree,Don't care,Some of the time,46,10,37,18,48,9,24,69,51,91,71,49,70,Some of the time,Agree,Care a good deal,Only now and then,imgTagsChild.imgTag6,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_1859.png""/>",1859,2091,Incredible! This is a very rare occurrence considering the parents and two other children are black.,0,0,18 - 65+,04/28/17 07:05:00 AM PDT,https://www.facebook.com/blackmattersus.mvmnt/,Living In: United States,Black America,0,unavailable,bm,cluster_1,2017-04-28,20170428,41.5,MidAge,low,low,low
2019-01-26 17:44:01,2019-01-26 17:44:01,Survey Test,NA,100,0,True,2019-01-26 17:44:01,R_0NBGdCqR5fNErI1,NA,NA,NA,NA,43.704498291015625,-72.285003662109375,test,NA,50—59 yrs. old,Hispanic,Strong Democrat,Leaning Independent,13,95,52,33,95,95,46,43,87,89,8,96,7,"Don't know, depends",Agree,Don't know,Most of the time,78,55,63,59,62,64,75,69,99,6,27,72,54,None of the time,Agree,Don't know,Some of the time,95,84,19,2,63,49,95,66,71,94,74,1,79,"Don't know, depends",Agree,Care a good deal,Some of the time,87,77,80,94,29,31,33,23,11,34,14,70,11,Some of the time,Neither,Care a good deal,Some of the time,6,41,40,12,9,39,76,87,66,3,22,59,94,Just about always,Agree,Don't know,Some of the time,83,62,97,100,19,46,93,20,61,27,17,46,36,"Don't know, depends",Agree,Don't know,Only now and then,6,70,41,81,57,85,22,84,58,69,73,44,76,Some of the time,Neither,Don't care,Hardly at all,35,76,37,36,52,61,37,26,3,54,22,35,85,Most of the time,Agree,Don't know,Only now and then,5,51,0,100,13,34,51,32,27,13,46,3,41,Most of the time,Disagree,Care a good deal,Only now and then,36,22,22,83,40,50,71,85,63,63,16,5,26,None of the time,Agree,Don't care,Most of the time,imgTagsChild.imgTag6,"<img src=""https://storage.cloud.google.com/thesis-ira-ads/ira_ad_2758.png""/>",2758,2904,"The community of 2nd Amendment supporters, guns lovers & patriots Defend The 2nd",0,0,18 - 65+,04/19/17 07:35:54 AM PDT,https://www.facebook.com/savethe2a/,United States: California. Illinois,Second Amendment,0,unavailable,defend the 2nd,cluster_2,2017-04-19,20170419,41.5,MidAge,low,low,low
